onset	duration	sample	value
11.1455078125	n/a	11414	3111
11.1455078125	n/a	11414	1211
11.1455078125	n/a	11414	3200
11.1455078125	n/a	11414	3310
11.1455078125	n/a	11414	4230
21.369140625	n/a	21883	4210
29.6142578125	n/a	30326	1111
31.248046875	n/a	31999	4311
31.3681640625	n/a	32122	1112
33.89453125	n/a	34709	4312
41.7978515625	n/a	42802	1111
43.3828125	n/a	44425	4311
43.501953125	n/a	44547	1112
46.6845703125	n/a	47806	4312
53.787109375	n/a	55079	1111
55.3408203125	n/a	56670	4311
55.4619140625	n/a	56794	1112
56.3955078125	n/a	57750	4312
60.166015625	n/a	61611	3200
65.1728515625	n/a	66738	1111
66.5869140625	n/a	68186	4311
66.6884765625	n/a	68290	1112
68.552734375	n/a	70199	4312
76.7041015625	n/a	78546	4230
77.408203125	n/a	79267	1111
78.5068359375	n/a	80392	4210
78.6767578125	n/a	80566	4311
78.7666015625	n/a	80658	1112
79.6669921875	n/a	81580	4312
87.1650390625	n/a	89258	1111
88.6845703125	n/a	90814	4311
88.794921875	n/a	90927	1112
89.7548828125	n/a	91910	4312
97.3525390625	n/a	99690	1121
98.8310546875	n/a	101204	4311
98.94140625	n/a	101317	1122
99.791015625	n/a	102187	4230
99.9619140625	n/a	102362	3200
100.5615234375	n/a	102976	4210
101.7216796875	n/a	104164	4312
107.6689453125	n/a	110254	1111
107.7490234375	n/a	110336	1112
118.2275390625	n/a	121066	1121
119.646484375	n/a	122519	4311
119.74609375	n/a	122621	1122
120.56640625	n/a	123461	4230
120.99609375	n/a	123901	4210
123.78515625	n/a	126757	4312
129.2138671875	n/a	132316	1111
130.763671875	n/a	133903	4311
130.8837890625	n/a	134026	1112
134.54296875	n/a	137773	4312
139.8115234375	n/a	143168	3200
140.9306640625	n/a	144314	1111
142.220703125	n/a	145635	4311
142.310546875	n/a	145727	1112
143.3212890625	n/a	146762	4312
151.76953125	n/a	155413	1121
153.1396484375	n/a	156816	4311
153.16015625	n/a	156837	4230
153.23828125	n/a	156917	1122
155.138671875	n/a	158863	4210
155.3486328125	n/a	159078	4312
163.16796875	n/a	167085	1121
164.5478515625	n/a	168498	4311
164.6474609375	n/a	168600	1122
168.63671875	n/a	172685	4312
174.8564453125	n/a	179054	1111
176.1953125	n/a	180425	4311
176.294921875	n/a	180527	1112
178.275390625	n/a	182555	4312
179.7138671875	n/a	184028	3200
189.0830078125	n/a	193622	1111
190.36328125	n/a	194933	4311
190.453125	n/a	195025	1112
192.822265625	n/a	197451	4312
199.060546875	n/a	203839	1111
200.5302734375	n/a	205344	4311
200.6396484375	n/a	205456	1112
204.4296875	n/a	209337	4312
209.517578125	n/a	214547	1111
211.328125	n/a	216401	4311
211.4677734375	n/a	216544	1112
216.546875	n/a	221745	4312
220.826171875	n/a	226127	1111
222.375	n/a	227713	4311
222.4951171875	n/a	227836	1112
223.4951171875	n/a	228860	4312
230.6220703125	n/a	236158	1121
232.1220703125	n/a	237694	4311
232.22265625	n/a	237797	4230
232.232421875	n/a	237807	1122
234.28125	n/a	239905	4210
234.28125	n/a	239905	4312
242.8486328125	n/a	248678	3200
245.205078125	n/a	251091	1121
246.548828125	n/a	252467	4311
246.6494140625	n/a	252570	1122
248.125	n/a	254081	4312
257.03125	n/a	263201	1111
258.2666015625	n/a	264466	4311
258.3564453125	n/a	264558	1112
263.28125	n/a	269601	4312
269.3212890625	n/a	275786	1121
270.5859375	n/a	277081	4311
270.6767578125	n/a	277174	1122
271.779296875	n/a	278303	4312
281.04296875	n/a	287789	1111
282.3681640625	n/a	289146	4311
282.4677734375	n/a	289248	1112
283.380859375	n/a	290183	4312
291.6474609375	n/a	298648	1111
293.1728515625	n/a	300210	4311
293.283203125	n/a	300323	1112
294.3662109375	n/a	301432	3200
296.8935546875	n/a	304020	4312
303.88671875	n/a	311181	1121
304.9990234375	n/a	312320	4230
305.029296875	n/a	312351	4311
305.109375	n/a	312433	1122
306.5458984375	n/a	313904	4210
308.677734375	n/a	316087	4312
317.2939453125	n/a	324910	1121
318.728515625	n/a	326379	4311
318.8388671875	n/a	326492	1122
322.0390625	n/a	329769	4312
328.6103515625	n/a	336498	1121
330.044921875	n/a	337967	4311
330.1552734375	n/a	338080	1122
332.501953125	n/a	340483	4312
335.5419921875	n/a	343596	3200
339.34375	n/a	347489	1121
340.7392578125	n/a	348918	4311
340.8388671875	n/a	349020	1122
341.931640625	n/a	350139	4312
350.3544921875	n/a	358764	1121
351.458984375	n/a	359895	4311
351.5390625	n/a	359977	1122
352.501953125	n/a	360963	4312
363.572265625	n/a	372299	1121
364.775390625	n/a	373531	4311
364.8662109375	n/a	373624	1122
365.8291015625	n/a	374610	4312
374.376953125	n/a	383363	1121
375.931640625	n/a	384955	4311
376.041015625	n/a	385067	3200
376.052734375	n/a	385079	1122
381.2880859375	n/a	390440	4312
388.1005859375	n/a	397416	1121
389.4541015625	n/a	398802	4311
389.5537109375	n/a	398904	1122
390.6279296875	n/a	400004	4312
399.7666015625	n/a	409362	1121
400.740234375	n/a	410359	4311
400.8095703125	n/a	410430	1122
401.8349609375	n/a	411480	4312
409.306640625	n/a	419131	1111
410.65234375	n/a	420509	4311
410.75390625	n/a	420613	1112
412.6484375	n/a	422553	4312
416.4208984375	n/a	426416	3200
420.212890625	n/a	430299	1111
421.9384765625	n/a	432066	4311
422.068359375	n/a	432199	1112
425.439453125	n/a	435651	4312
432.953125	n/a	443345	1121
434.107421875	n/a	444527	4230
434.27734375	n/a	444701	4311
434.3779296875	n/a	444804	1122
436.18359375	n/a	446653	4210
438.7216796875	n/a	449252	4312
447.228515625	n/a	457963	1111
448.6630859375	n/a	459432	4311
448.7734375	n/a	459545	1112
451.7734375	n/a	462617	4312
456.7890625	n/a	467753	3200
457.2705078125	n/a	468246	1111
458.705078125	n/a	469715	4311
458.8154296875	n/a	469828	1112
459.8701171875	n/a	470908	4312
467.484375	n/a	478705	1121
468.8173828125	n/a	480070	4311
468.9189453125	n/a	480174	1122
469.2099609375	n/a	480472	4230
470.4326171875	n/a	481724	4210
471.0263671875	n/a	482332	4312
478.2392578125	n/a	489718	1121
479.5625	n/a	491073	4311
479.6630859375	n/a	491176	1122
480.8369140625	n/a	492378	4312
489.072265625	n/a	500811	1121
490.4677734375	n/a	502240	4311
490.5673828125	n/a	502342	1122
491.541015625	n/a	503339	4312
496.63671875	n/a	508557	3200
498.7236328125	n/a	510694	1111
500.4697265625	n/a	512482	4311
500.599609375	n/a	512615	1112
502.8662109375	n/a	514936	4312
508.755859375	n/a	520967	1111
510.189453125	n/a	522435	4311
510.2998046875	n/a	522548	1112
511.18359375	n/a	523453	4312
520.2021484375	n/a	532688	1111
521.7666015625	n/a	534290	4311
521.88671875	n/a	534413	1112
523.0107421875	n/a	535564	4312
530.767578125	n/a	543507	1121
532.1181640625	n/a	544890	4230
532.177734375	n/a	544951	4311
532.2783203125	n/a	545054	1122
534.4765625	n/a	547305	4210
536.4365234375	n/a	549312	3200
536.88671875	n/a	549773	4312
542.6748046875	n/a	555700	1121
544.21484375	n/a	557277	4311
544.3251953125	n/a	557390	1122
545.4150390625	n/a	558506	4312
552.3828125	n/a	565641	1111
553.642578125	n/a	566931	4311
553.732421875	n/a	567023	1112
555.8115234375	n/a	569152	4312
563.9296875	n/a	577465	1121
565.3291015625	n/a	578898	4311
565.4296875	n/a	579001	1122
569.71875	n/a	583393	4312
574.7373046875	n/a	588532	1111
575.8564453125	n/a	589678	4311
575.9365234375	n/a	589760	1112
576.1162109375	n/a	589944	3200
577.0859375	n/a	590937	4312
587.2939453125	n/a	601390	1111
588.763671875	n/a	602895	4311
588.873046875	n/a	603007	1112
589.873046875	n/a	604031	4312
597.640625	n/a	611985	1111
599.041015625	n/a	613419	4311
599.140625	n/a	613521	1112
601.3095703125	n/a	615742	4312
608.2998046875	n/a	622900	1121
609.529296875	n/a	624159	4311
609.619140625	n/a	624251	1122
609.6591796875	n/a	624292	4230
611.30859375	n/a	625981	4210
611.30859375	n/a	625981	4312
615.8076171875	n/a	630588	3200
618.1962890625	n/a	633034	1111
619.376953125	n/a	634243	4311
619.45703125	n/a	634325	1112
620.3173828125	n/a	635206	4312
628.28515625	n/a	643365	1111
629.2451171875	n/a	644348	1112
637.2333984375	n/a	652528	1212
710.3349609375	n/a	727384	1211
718.7734375	n/a	736025	1111
720.0537109375	n/a	737336	4311
720.1435546875	n/a	737428	1112
721.0927734375	n/a	738400	4312
729.4609375	n/a	746969	1111
730.810546875	n/a	748351	4311
730.91015625	n/a	748453	1112
732.4599609375	n/a	750040	4312
740.8076171875	n/a	758588	1111
742.1982421875	n/a	760012	4311
742.2978515625	n/a	760114	1112
743.4970703125	n/a	761342	4312
748.7958984375	n/a	766768	3200
749.3564453125	n/a	767342	4230
754.9755859375	n/a	773096	4210
759.8447265625	n/a	778082	4230
760.4736328125	n/a	778726	1111
761.103515625	n/a	779371	4210
761.9541015625	n/a	780242	4311
762.0634765625	n/a	780354	1112
763.203125	n/a	781521	4312
766.392578125	n/a	784787	4230
784.658203125	n/a	803491	4210
785.6572265625	n/a	804514	1121
787.107421875	n/a	805999	4230
787.2470703125	n/a	806142	4311
787.3671875	n/a	806265	1122
788.537109375	n/a	807463	3200
789.576171875	n/a	808527	4210
792.99609375	n/a	812029	4312
798.0244140625	n/a	817178	1121
799.3037109375	n/a	818488	4311
799.39453125	n/a	818581	1122
802.1328125	n/a	821385	4312
807.6123046875	n/a	826996	1111
809.01171875	n/a	828429	4311
809.1123046875	n/a	828532	1112
813.0908203125	n/a	832606	4312
817.490234375	n/a	837111	1111
818.990234375	n/a	838647	4311
819.099609375	n/a	838759	1112
820.2392578125	n/a	839926	4312
827.638671875	n/a	847503	1121
828.6484375	n/a	848537	3200
828.8984375	n/a	848793	4311
828.98828125	n/a	848885	4230
828.98828125	n/a	848885	1122
830.9384765625	n/a	850882	4210
831.30859375	n/a	851261	4312
840.455078125	n/a	860627	1121
841.9951171875	n/a	862204	4311
842.10546875	n/a	862317	1122
842.255859375	n/a	862471	4230
844.1455078125	n/a	864406	4210
845.935546875	n/a	866239	4312
850.224609375	n/a	870631	1111
851.4541015625	n/a	871890	4311
851.5439453125	n/a	871982	1112
852.474609375	n/a	872935	4312
859.83203125	n/a	880469	1111
861.232421875	n/a	881903	4311
861.3310546875	n/a	882004	1112
863.03125	n/a	883745	4312
869.1103515625	n/a	889970	3200
871.359375	n/a	892273	1121
872.5693359375	n/a	893512	4311
872.619140625	n/a	893563	4230
872.6591796875	n/a	893604	1122
874.5283203125	n/a	895518	4210
876.1181640625	n/a	897146	4312
882.7353515625	n/a	903922	1111
884.0556640625	n/a	905274	4311
884.15625	n/a	905377	1112
887.654296875	n/a	908959	4312
893.763671875	n/a	915215	1121
894.8427734375	n/a	916320	4311
894.9228515625	n/a	916402	1122
895.873046875	n/a	917375	4312
907.109375	n/a	928881	1111
908.529296875	n/a	930335	4311
908.6298828125	n/a	930438	1112
908.7490234375	n/a	930560	3200
910.7294921875	n/a	932588	4312
916.697265625	n/a	938699	1121
918.4072265625	n/a	940450	4311
918.537109375	n/a	940583	1122
922.826171875	n/a	944975	4312
926.7255859375	n/a	948968	1111
928.0341796875	n/a	950308	4311
928.1337890625	n/a	950410	1112
929.314453125	n/a	951619	4312
938.29296875	n/a	960813	1121
939.703125	n/a	962257	4311
939.802734375	n/a	962359	1122
941.7021484375	n/a	964304	4312
948.9609375	n/a	971737	1111
950.51953125	n/a	973333	4311
950.6396484375	n/a	973456	1112
951.8896484375	n/a	974736	4312
960.1376953125	n/a	983182	1121
961.3974609375	n/a	984472	4311
961.4873046875	n/a	984564	1122
962.5966796875	n/a	985700	4312
971.5654296875	n/a	994884	1111
972.115234375	n/a	995447	3200
973.326171875	n/a	996687	4311
973.4560546875	n/a	996820	1112
974.4365234375	n/a	997824	4312
984.11328125	n/a	1007733	1121
985.693359375	n/a	1009351	4311
985.8134765625	n/a	1009474	1122
990.001953125	n/a	1013763	4312
995.8017578125	n/a	1019702	1121
997.30078125	n/a	1021237	4311
997.4111328125	n/a	1021350	1122
999.951171875	n/a	1023951	4312
1008.8203125	n/a	1033033	1111
1010.228515625	n/a	1034475	4311
1010.3291015625	n/a	1034578	1112
1013.5576171875	n/a	1037884	4312
1018.3974609375	n/a	1042840	1121
1019.748046875	n/a	1044223	4311
1019.84765625	n/a	1044325	1122
1021.908203125	n/a	1046435	4312
1025.0966796875	n/a	1049700	3200
1028.076171875	n/a	1052751	1111
1029.63671875	n/a	1054349	4311
1029.7568359375	n/a	1054472	1112
1032.765625	n/a	1057553	4312
1038.154296875	n/a	1063071	1121
1039.4638671875	n/a	1064412	4311
1039.5634765625	n/a	1064514	1122
1043.9228515625	n/a	1068978	4312
1048.12109375	n/a	1073277	1111
1049.3212890625	n/a	1074506	4311
1049.4111328125	n/a	1074598	1112
1053.0703125	n/a	1078345	4312
1057.71875	n/a	1083105	1121
1059.0888671875	n/a	1084508	4311
1059.189453125	n/a	1084611	1122
1061.0478515625	n/a	1086514	4312
1064.6572265625	n/a	1090210	3200
1070.7861328125	n/a	1096486	1121
1072.2158203125	n/a	1097950	4311
1072.326171875	n/a	1098063	1122
1073.6044921875	n/a	1099372	4312
1084.5029296875	n/a	1110532	1111
1085.822265625	n/a	1111883	4311
1085.921875	n/a	1111985	1112
1089.73046875	n/a	1115885	4312
1096.26953125	n/a	1122581	1121
1097.4482421875	n/a	1123788	4311
1097.5283203125	n/a	1123870	1122
1098.478515625	n/a	1124843	4312
1104.6376953125	n/a	1131150	3200
1106.88671875	n/a	1133453	1121
1108.1162109375	n/a	1134712	4311
1108.2060546875	n/a	1134804	1122
1109.40625	n/a	1136033	4312
1117.39453125	n/a	1144213	1121
1118.61328125	n/a	1145461	4311
1118.703125	n/a	1145553	1122
1119.59375	n/a	1146465	4312
1129.3115234375	n/a	1156416	1111
1130.7900390625	n/a	1157930	4311
1130.900390625	n/a	1158043	1112
1131.330078125	n/a	1158483	4220
1131.8701171875	n/a	1159036	4210
1134.4697265625	n/a	1161698	4312
1142.517578125	n/a	1169939	1121
1143.77734375	n/a	1171229	4311
1143.8671875	n/a	1171321	1122
1144.296875	n/a	1171761	3200
1144.4873046875	n/a	1171956	4230
1144.8466796875	n/a	1172324	4210
1146.9169921875	n/a	1174444	4312
1153.734375	n/a	1181425	1111
1154.865234375	n/a	1182583	4311
1154.9443359375	n/a	1182664	1112
1156.0634765625	n/a	1183810	4312
1164.5615234375	n/a	1192512	1111
1165.7919921875	n/a	1193772	4311
1165.8818359375	n/a	1193864	1112
1166.7216796875	n/a	1194724	4312
1174.9326171875	n/a	1203132	1121
1176.1337890625	n/a	1204362	4311
1176.2236328125	n/a	1204454	1122
1176.9462890625	n/a	1205194	4230
1177.3076171875	n/a	1205564	4210
1180.24609375	n/a	1208573	4312
1184.029296875	n/a	1212447	3200
1185.443359375	n/a	1213895	1111
1186.8173828125	n/a	1215302	4311
1186.9169921875	n/a	1215404	1112
1190.4501953125	n/a	1219022	4312
1195.244140625	n/a	1223931	1111
1196.609375	n/a	1225329	4311
1196.708984375	n/a	1225431	1112
1200.8330078125	n/a	1229654	4312
1208.8779296875	n/a	1237892	1121
1209.7919921875	n/a	1238828	4311
1209.8515625	n/a	1238889	1122
1210.6240234375	n/a	1239680	4312
1218.5986328125	n/a	1247846	1111
1219.833984375	n/a	1249111	4311
1219.923828125	n/a	1249203	1112
1220.6357421875	n/a	1249932	4312
1223.8671875	n/a	1253241	3200
1228.5009765625	n/a	1257986	1121
1229.845703125	n/a	1259363	4311
1229.9462890625	n/a	1259466	1122
1233.1796875	n/a	1262777	4312
1239.650390625	n/a	1269403	1111
1240.7138671875	n/a	1270492	4311
1240.783203125	n/a	1270563	1112
1241.515625	n/a	1271313	4312
1250.623046875	n/a	1280639	1121
1252.0546875	n/a	1282105	4311
1252.1650390625	n/a	1282218	1122
1253.1982421875	n/a	1283276	4312
1261.4248046875	n/a	1291700	1121
1262.8095703125	n/a	1293118	4311
1262.9091796875	n/a	1293220	1122
1263.671875	n/a	1294001	3200
1263.9423828125	n/a	1294278	4312
1272.353515625	n/a	1302891	1111
1273.69921875	n/a	1304269	4311
1273.7998046875	n/a	1304372	1112
1274.2412109375	n/a	1304824	4220
1274.521484375	n/a	1305111	4210
1276.8388671875	n/a	1307484	4312
1285.837890625	n/a	1316699	1111
1287.1513671875	n/a	1318044	4311
1287.251953125	n/a	1318147	1112
1288.044921875	n/a	1318959	4312
1297.9462890625	n/a	1329098	1121
1299.1298828125	n/a	1330310	4311
1299.2099609375	n/a	1330392	1122
1300.1435546875	n/a	1331348	4312
1303.484375	n/a	1334769	3200
1310.9072265625	n/a	1342370	1111
1312.673828125	n/a	1344179	4311
1312.8046875	n/a	1344313	1112
1313.2353515625	n/a	1344754	4220
1314.099609375	n/a	1345639	4210
1317.0771484375	n/a	1348688	4312
1322.6650390625	n/a	1354410	1121
1324.2001953125	n/a	1355982	4311
1324.310546875	n/a	1356095	1122
1333.560546875	n/a	1365567	1212
1395.0419921875	n/a	1428524	4312
1425.12890625	n/a	1459333	1211
1429.6318359375	n/a	1463944	1111
1430.6650390625	n/a	1465002	4311
1430.734375	n/a	1465073	1112
1432.9638671875	n/a	1467356	4312
1439.4521484375	n/a	1474000	1121
1440.9482421875	n/a	1475532	4311
