onset	duration	sample	value
1441.0576171875	n/a	1475644	1122
1442.2421875	n/a	1476857	4312
1450.626953125	n/a	1485443	1121
1451.83203125	n/a	1486677	4311
1451.921875	n/a	1486769	1122
1453.06640625	n/a	1487941	3200
1453.578125	n/a	1488465	4312
1461.904296875	n/a	1496991	1111
1463.2080078125	n/a	1498326	4311
1463.298828125	n/a	1498419	1112
1464.43359375	n/a	1499581	4312
1472.02734375	n/a	1507357	1121
1473.380859375	n/a	1508743	4311
1473.482421875	n/a	1508847	1122
1473.873046875	n/a	1509247	4230
1474.6552734375	n/a	1510048	4210
1476.962890625	n/a	1512411	4312
1484.3056640625	n/a	1519930	1111
1485.66015625	n/a	1521317	4311
1485.7607421875	n/a	1521420	1112
1486.7734375	n/a	1522457	4312
1493.615234375	n/a	1529463	3200
1495.5830078125	n/a	1531478	1111
1497.0966796875	n/a	1533028	4311
1497.2080078125	n/a	1533142	1112
1499.1826171875	n/a	1535164	4312
1506.4462890625	n/a	1542602	1111
1507.810546875	n/a	1543999	4311
1507.91015625	n/a	1544101	1112
1508.9658203125	n/a	1545182	4312
1518.5693359375	n/a	1555016	1121
1519.79296875	n/a	1556269	4311
1519.8232421875	n/a	1556300	4230
1519.8828125	n/a	1556361	1122
1522.240234375	n/a	1558775	4210
1522.30078125	n/a	1558837	4312
1531.048828125	n/a	1567795	1121
1532.4033203125	n/a	1569182	4311
1532.5029296875	n/a	1569284	1122
1533.59765625	n/a	1570405	4312
1534.0	n/a	1570817	3200
1540.75	n/a	1577729	1111
1541.9541015625	n/a	1578962	4311
1542.0458984375	n/a	1579056	1112
1543.078125	n/a	1580113	4312
1551.6748046875	n/a	1588916	1111
1553.2412109375	n/a	1590520	4311
1553.3603515625	n/a	1590642	1112
1554.654296875	n/a	1591967	4312
1563.2822265625	n/a	1600802	1121
1564.626953125	n/a	1602179	4311
1564.7275390625	n/a	1602282	1122
1564.77734375	n/a	1602333	4230
1566.6123046875	n/a	1604212	4210
1567.166015625	n/a	1604779	4312
1573.6455078125	n/a	1611414	1121
1573.9267578125	n/a	1611702	3200
1575.0302734375	n/a	1612832	4311
1575.130859375	n/a	1612935	1122
1577.748046875	n/a	1615615	4312
1584.5	n/a	1622529	1111
1585.89453125	n/a	1623957	4311
1585.994140625	n/a	1624059	1112
1590.02734375	n/a	1628189	4312
1594.1708984375	n/a	1632432	1111
1595.615234375	n/a	1633911	4311
1595.7275390625	n/a	1634026	1112
1596.7587890625	n/a	1635082	4312
1603.8466796875	n/a	1642340	1111
1605.341796875	n/a	1643871	4311
1605.453125	n/a	1643985	1112
1606.505859375	n/a	1645063	4312
1614.1787109375	n/a	1652920	3200
1615.736328125	n/a	1654515	1111
1616.9697265625	n/a	1655778	4311
1617.0595703125	n/a	1655870	1112
1617.9619140625	n/a	1656794	4312
1625.91796875	n/a	1664941	1121
1627.19140625	n/a	1666245	4311
1627.28125	n/a	1666337	1122
1627.89453125	n/a	1666965	4230
1628.5966796875	n/a	1667684	4210
1629.5185546875	n/a	1668628	4312
1636.390625	n/a	1675665	1111
1637.78515625	n/a	1677093	4311
1637.88671875	n/a	1677197	1112
1638.859375	n/a	1678193	4312
1646.4033203125	n/a	1685918	1111
1647.77734375	n/a	1687325	4311
1647.876953125	n/a	1687427	1112
1648.9208984375	n/a	1688496	4312
1654.2783203125	n/a	1693982	3200
1657.6484375	n/a	1697433	1121
1658.9326171875	n/a	1698748	4311
1659.0234375	n/a	1698841	1122
1660.45703125	n/a	1700309	4312
1667.3701171875	n/a	1707388	1111
1668.5927734375	n/a	1708640	4311
1668.685546875	n/a	1708735	1112
1670.7001953125	n/a	1710798	4312
1679.1982421875	n/a	1719500	1121
1680.7919921875	n/a	1721132	4311
1680.9130859375	n/a	1721256	1122
1683.33203125	n/a	1723733	4312
1690.423828125	n/a	1730995	1111
1691.8984375	n/a	1732505	4311
1692.0087890625	n/a	1732618	1112
1694.626953125	n/a	1735299	4312
1704.056640625	n/a	1744955	1111
1705.37109375	n/a	1746301	4311
1705.4716796875	n/a	1746404	1112
1706.5341796875	n/a	1747492	4312
1715.6845703125	n/a	1756862	1111
1717.1279296875	n/a	1758340	4311
1717.2392578125	n/a	1758454	3200
1717.2392578125	n/a	1758454	1112
1718.091796875	n/a	1759327	4312
1727.7421875	n/a	1769209	1111
1729.177734375	n/a	1770679	4311
1729.287109375	n/a	1770791	1112
1730.2412109375	n/a	1771768	4312
1739.921875	n/a	1781681	1121
1741.3271484375	n/a	1783120	4311
1741.4267578125	n/a	1783222	1122
1742.5595703125	n/a	1784382	4312
1749.923828125	n/a	1791923	1121
1751.3076171875	n/a	1793340	4311
1751.4091796875	n/a	1793444	1122
1752.3818359375	n/a	1794440	4312
1762.072265625	n/a	1804363	1111
1763.5771484375	n/a	1805904	4311
1763.6875	n/a	1806017	1112
1765.9345703125	n/a	1808318	4312
1769.8173828125	n/a	1812294	3200
1771.75390625	n/a	1814277	1121
1772.9970703125	n/a	1815550	4311
1773.087890625	n/a	1815643	1122
1773.1171875	n/a	1815673	4230
1774.6728515625	n/a	1817266	4210
1776.6181640625	n/a	1819258	4312
1783.400390625	n/a	1826203	1121
1784.7353515625	n/a	1827570	4311
1784.8349609375	n/a	1827672	1122
1789.33984375	n/a	1832285	4312
1793.6630859375	n/a	1836712	1121
1794.947265625	n/a	1838027	4311
1795.0380859375	n/a	1838120	1122
1795.990234375	n/a	1839095	4312
1804.015625	n/a	1847313	1121
1805.470703125	n/a	1848803	4311
1805.5810546875	n/a	1848916	1122
1806.5146484375	n/a	1849872	4312
1810.427734375	n/a	1853879	3200
1814.1474609375	n/a	1857688	1121
1815.380859375	n/a	1858951	4311
1815.470703125	n/a	1859043	1122
1816.4912109375	n/a	1860088	4312
1823.865234375	n/a	1867639	1121
1825.2587890625	n/a	1869066	4311
1825.359375	n/a	1869169	1122
1828.2587890625	n/a	1872138	4312
1836.0234375	n/a	1880089	1111
1837.248046875	n/a	1881343	4311
1837.337890625	n/a	1881435	1112
1838.5419921875	n/a	1882668	4312
1845.8046875	n/a	1890105	1111
1847.16796875	n/a	1891501	4311
1847.2685546875	n/a	1891604	1112
1848.3623046875	n/a	1892724	4312
1851.091796875	n/a	1895519	3200
1856.76953125	n/a	1901333	1121
1858.2236328125	n/a	1902822	4311
1858.333984375	n/a	1902935	1122
1858.787109375	n/a	1903399	4230
1859.69921875	n/a	1904333	4210
1860.16015625	n/a	1904805	4312
1867.2421875	n/a	1912057	1111
1868.49609375	n/a	1913341	4311
1868.587890625	n/a	1913435	1112
1869.6787109375	n/a	1914552	4312
1878.9189453125	n/a	1924014	1111
1880.3046875	n/a	1925433	4311
1880.4052734375	n/a	1925536	1112
1881.5791015625	n/a	1926738	4312
1890.1494140625	n/a	1935514	1121
1890.982421875	n/a	1936367	3200
1891.6845703125	n/a	1937086	4311
1891.7958984375	n/a	1937200	1122
1892.669921875	n/a	1938095	4230
1893.2919921875	n/a	1938732	4210
1896.9326171875	n/a	1942460	4312
1900.5537109375	n/a	1946168	1121
1902.21875	n/a	1947873	4311
1902.3388671875	n/a	1947996	1122
1906.1513671875	n/a	1951900	4312
1913.8876953125	n/a	1959822	1121
1915.2412109375	n/a	1961208	4311
1915.341796875	n/a	1961311	1122
1917.9404296875	n/a	1963972	4312
1926.52734375	n/a	1972765	1111
1927.8115234375	n/a	1974080	4311
1927.9013671875	n/a	1974172	1112
1930.1484375	n/a	1976473	4312
1931.0224609375	n/a	1977368	3200
1937.6728515625	n/a	1984178	1111
1939.2265625	n/a	1985769	4311
1939.34765625	n/a	1985893	1112
1942.3984375	n/a	1989017	4312
1950.54296875	n/a	1997357	1121
1952.208984375	n/a	1999063	4311
1952.228515625	n/a	1999083	4230
1952.330078125	n/a	1999187	1122
1954.1552734375	n/a	2001056	4210
1957.205078125	n/a	2004179	4312
1963.32421875	n/a	2010445	1121
1964.6591796875	n/a	2011812	4311
1964.759765625	n/a	2011915	1122
1965.7919921875	n/a	2012972	4312
1971.029296875	n/a	2018335	3200
1975.1220703125	n/a	2022526	1111
1976.546875	n/a	2023985	4311
1976.646484375	n/a	2024087	1112
1980.4296875	n/a	2027961	4312
1985.4140625	n/a	2033065	1111
1986.7890625	n/a	2034473	4311
1986.8896484375	n/a	2034576	1112
1987.802734375	n/a	2035511	4312
1995.818359375	n/a	2043719	1121
1997.001953125	n/a	2044931	4311
1997.08203125	n/a	2045013	1122
2000.4130859375	n/a	2048424	4312
2006.1171875	n/a	2054265	1121
2007.541015625	n/a	2055723	4311
2007.640625	n/a	2055825	1122
2008.814453125	n/a	2057027	4312
2011.171875	n/a	2059441	3200
2016.0888671875	n/a	2064476	1121
2017.431640625	n/a	2065851	4311
2017.533203125	n/a	2065955	1122
2018.6259765625	n/a	2067074	4312
2027.3701171875	n/a	2076028	1111
2028.552734375	n/a	2077239	4311
2028.6337890625	n/a	2077322	1112
2031.0908203125	n/a	2079838	4312
2039.056640625	n/a	2087995	1111
2040.9482421875	n/a	2089932	1112
2048.83203125	n/a	2098005	1212
2129.1123046875	n/a	2180212	1211
2139.3955078125	n/a	2190742	1111
2140.9296875	n/a	2192313	4311
2141.0400390625	n/a	2192426	1112
2141.943359375	n/a	2193351	4312
2150.0185546875	n/a	2201620	3200
2152.1162109375	n/a	2203768	1111
2153.6123046875	n/a	2205300	4311
2153.7216796875	n/a	2205412	1112
2157.2314453125	n/a	2209006	4312
2165.388671875	n/a	2217359	1121
2166.4921875	n/a	2218489	4311
2166.572265625	n/a	2218571	1122
2166.923828125	n/a	2218931	4230
2167.5859375	n/a	2219609	4210
2168.6689453125	n/a	2220718	4312
2176.4638671875	n/a	2228700	1111
2177.5673828125	n/a	2229830	4311
2177.6474609375	n/a	2229912	1112
2178.400390625	n/a	2230683	4312
2189.6826171875	n/a	2242236	3200
2191.31640625	n/a	2243909	1111
2192.0986328125	n/a	2244710	4311
2192.1484375	n/a	2244761	1112
2193.2021484375	n/a	2245840	4312
2201.98046875	n/a	2254829	1111
2203.1943359375	n/a	2256072	4311
2203.2841796875	n/a	2256164	1112
2204.34765625	n/a	2257253	4312
2212.5400390625	n/a	2265642	1111
2214.0341796875	n/a	2267172	4311
2214.1435546875	n/a	2267284	1112
2217.8759765625	n/a	2271106	4312
2222.8115234375	n/a	2276160	1111
2224.0361328125	n/a	2277414	4311
2224.126953125	n/a	2277507	1112
2225.5712890625	n/a	2278986	4312
2229.71484375	n/a	2283229	3200
2232.6337890625	n/a	2286218	1121
2233.927734375	n/a	2287543	4311
2234.017578125	n/a	2287635	1122
2234.0576171875	n/a	2287676	4230
2235.642578125	n/a	2289299	4210
2236.3857421875	n/a	2290060	4312
2242.3544921875	n/a	2296172	1111
2243.7880859375	n/a	2297640	4311
2243.8994140625	n/a	2297754	1112
2245.2431640625	n/a	2299130	4312
2254.0810546875	n/a	2308180	1111
2255.486328125	n/a	2309619	4311
2255.5859375	n/a	2309721	1112
2256.619140625	n/a	2310779	4312
2266.7724609375	n/a	2321176	1121
2268.2177734375	n/a	2322656	4311
2268.328125	n/a	2322769	1122
2269.3310546875	n/a	2323796	4312
2270.1533203125	n/a	2324638	3200
2278.51953125	n/a	2333205	1121
2279.84375	n/a	2334561	4311
2279.9453125	n/a	2334665	1122
2281.0888671875	n/a	2335836	4312
2288.8837890625	n/a	2343818	1111
2290.0263671875	n/a	2344988	4311
2290.1064453125	n/a	2345070	1112
2293.0654296875	n/a	2348100	4312
2299.20703125	n/a	2354389	1111
2300.62109375	n/a	2355837	4311
2300.7216796875	n/a	2355940	1112
2301.884765625	n/a	2357131	4312
2310.4111328125	n/a	2365862	1121
2310.6826171875	n/a	2366140	3200
2311.765625	n/a	2367249	4311
2311.8662109375	n/a	2367352	1122
2312.48828125	n/a	2367989	4230
2312.7197265625	n/a	2368226	4210
2315.8583984375	n/a	2371440	4312
2321.7275390625	n/a	2377450	1121
2323.3837890625	n/a	2379146	4311
2323.5029296875	n/a	2379268	1122
2325.4599609375	n/a	2381272	4312
2334.3779296875	n/a	2390404	1111
2335.8330078125	n/a	2391894	4311
2335.943359375	n/a	2392007	1112
2338.1806640625	n/a	2394298	4312
2345.8154296875	n/a	2402116	1121
2347.2998046875	n/a	2403636	4311
2347.41015625	n/a	2403749	1122
2347.822265625	n/a	2404171	4230
2348.814453125	n/a	2405187	4210
2348.814453125	n/a	2405187	4312
2350.51953125	n/a	2406933	3200
2356.279296875	n/a	2412831	1121
2357.623046875	n/a	2414207	4311
2357.72265625	n/a	2414309	1122
2362.3212890625	n/a	2419018	4312
2369.142578125	n/a	2426003	1121
2370.5576171875	n/a	2427452	4311
2370.658203125	n/a	2427555	1122
2371.8515625	n/a	2428777	4312
2379.486328125	n/a	2436595	1121
2380.900390625	n/a	2438043	4311
2381.0	n/a	2438145	1122
2382.07421875	n/a	2439245	4312
2390.6025390625	n/a	2447978	3200
2392.005859375	n/a	2449415	1121
2393.2802734375	n/a	2450720	4311
2393.3701171875	n/a	2450812	1122
2394.4443359375	n/a	2451912	4312
2405.5087890625	n/a	2463242	1121
2406.97265625	n/a	2464741	4311
2407.0830078125	n/a	2464854	1122
2408.369140625	n/a	2466171	4312
2416.9169921875	n/a	2474924	1121
2418.451171875	n/a	2476495	4311
2418.560546875	n/a	2476607	1122
2420.17578125	n/a	2478261	4312
2427.87109375	n/a	2486141	1111
2429.5859375	n/a	2487897	4311
2429.716796875	n/a	2488031	1112
2434.2509765625	n/a	2492674	4312
2441.1171875	n/a	2499705	1111
2443.013671875	n/a	2501647	4311
2443.154296875	n/a	2501791	1112
2444.1474609375	n/a	2502808	4312
2453.9736328125	n/a	2512870	1121
2454.8662109375	n/a	2513784	3200
2455.376953125	n/a	2514307	4311
2455.478515625	n/a	2514411	1122
2456.671875	n/a	2515633	4312
2465.380859375	n/a	2524551	1121
2465.873046875	n/a	2525055	4311
2465.9033203125	n/a	2525086	1122
2466.32421875	n/a	2525517	4312
2478.3017578125	n/a	2537782	1121
2479.5048828125	n/a	2539014	4311
2479.595703125	n/a	2539107	1122
2480.5087890625	n/a	2540042	4312
2487.8125	n/a	2547521	1121
2488.9462890625	n/a	2548682	4311
2489.025390625	n/a	2548763	1122
2489.837890625	n/a	2549595	4312
2497.181640625	n/a	2557115	1121
2498.5263671875	n/a	2558492	4311
2498.626953125	n/a	2558595	1122
2499.599609375	n/a	2559591	4312
2506.75390625	n/a	2566917	1121
2506.9736328125	n/a	2567142	3200
2508.298828125	n/a	2568499	4311
2508.408203125	n/a	2568611	1122
2509.41015625	n/a	2569637	4312
2518.2392578125	n/a	2578678	1121
2519.453125	n/a	2579921	4311
2519.54296875	n/a	2580013	1122
2520.4052734375	n/a	2580896	4312
2528.79296875	n/a	2589485	1121
2530.2568359375	n/a	2590984	4311
2530.3671875	n/a	2591097	1122
2531.4404296875	n/a	2592196	4312
2541.4130859375	n/a	2602408	1121
2542.8076171875	n/a	2603836	4311
2542.908203125	n/a	2603939	1122
2544.091796875	n/a	2605151	4312
2547.3115234375	n/a	2608448	3200
2551.3662109375	n/a	2612600	1111
2552.9521484375	n/a	2614224	4311
2553.072265625	n/a	2614347	1112
2554.4453125	n/a	2615753	4312
2564.587890625	n/a	2626139	1111
2565.900390625	n/a	2627483	4311
2566.001953125	n/a	2627587	1112
2567.0146484375	n/a	2628624	4312
2578.1103515625	n/a	2639986	1121
2579.6650390625	n/a	2641578	4311
2579.78515625	n/a	2641701	1122
2579.8955078125	n/a	2641814	4230
2581.4912109375	n/a	2643448	4210
2583.7783203125	n/a	2645790	4312
2588.453125	n/a	2650577	3200
2590.0595703125	n/a	2652222	1111
2591.3837890625	n/a	2653578	4311
2591.4833984375	n/a	2653680	1112
2592.52734375	n/a	2654749	4312
2600.341796875	n/a	2662751	1111
2602.2080078125	n/a	2664662	4311
2602.34765625	n/a	2664805	1112
2605.7294921875	n/a	2668268	4312
2611.376953125	n/a	2674051	1121
2612.630859375	n/a	2675335	4311
2612.720703125	n/a	2675427	1122
2612.810546875	n/a	2675519	4230
2614.5771484375	n/a	2677328	4210
2615.2587890625	n/a	2678026	4312
2622.33203125	n/a	2685269	1121
2623.755859375	n/a	2686727	4311
2623.8564453125	n/a	2686830	1122
2624.9296875	n/a	2687929	4312
2629.3095703125	n/a	2692414	3200
2635.7998046875	n/a	2699060	1111
2637.1845703125	n/a	2700478	4311
2637.2841796875	n/a	2700580	1112
2638.3076171875	n/a	2701628	4312
2649.82421875	n/a	2713421	1121
2650.2958984375	n/a	2713904	4230
2651.2392578125	n/a	2714870	4311
2651.33984375	n/a	2714973	1122
2653.7177734375	n/a	2717408	4210
2655.47265625	n/a	2719205	4312
2663.1474609375	n/a	2727064	1111
2664.3515625	n/a	2728297	4311
2664.44140625	n/a	2728389	1112
2667.4609375	n/a	2731481	4312
2669.84765625	n/a	2733925	3200
2673.30859375	n/a	2737469	1111
2674.814453125	n/a	2739011	4311
2674.9248046875	n/a	2739124	1112
2677.7041015625	n/a	2741970	4312
2686.3505859375	n/a	2750824	1121
2687.615234375	n/a	2752119	4230
2687.6748046875	n/a	2752180	4311
2687.775390625	n/a	2752283	1122
2689.62109375	n/a	2754173	4210
2692.37109375	n/a	2756989	4312
2698.05859375	n/a	2762813	1111
2699.3408203125	n/a	2764126	4311
2699.4306640625	n/a	2764218	1112
2699.521484375	n/a	2764311	4220
2700.71484375	n/a	2765533	4210
2703.74609375	n/a	2768637	4312
2710.0654296875	n/a	2775108	3200
2711.7412109375	n/a	2776824	1111
2713.2353515625	n/a	2778354	4311
2713.345703125	n/a	2778467	1112
2715.4228515625	n/a	2780594	4312
2722.224609375	n/a	2787559	1111
2723.5283203125	n/a	2788894	4311
2723.619140625	n/a	2788987	1112
2724.6123046875	n/a	2790004	4312
2731.91015625	n/a	2797477	1111
2733.2744140625	n/a	2798874	4311
2733.3740234375	n/a	2798976	1112
2734.568359375	n/a	2800199	4312
2750.8603515625	n/a	2816882	1212
2837.986328125	n/a	2906099	1211
