onset	duration	sample	value
2851.1484375	n/a	2919577	1111
2852.2138671875	n/a	2920668	4311
2852.283203125	n/a	2920739	1112
2853.2763671875	n/a	2921756	4312
2857.1279296875	n/a	2925700	3200
2861.2802734375	n/a	2929952	1111
2862.4560546875	n/a	2931156	4311
2862.5361328125	n/a	2931238	1112
2863.4482421875	n/a	2932172	4312
2870.953125	n/a	2939857	1111
2872.2470703125	n/a	2941182	4311
2872.3369140625	n/a	2941274	1112
2873.3603515625	n/a	2942322	4312
2880.9990234375	n/a	2950144	1121
2882.29296875	n/a	2951469	4311
2882.3828125	n/a	2951561	1122
2882.7744140625	n/a	2951962	4230
2883.556640625	n/a	2952763	4210
2884.1884765625	n/a	2953410	4312
2890.8896484375	n/a	2960272	1111
2892.21484375	n/a	2961629	4311
2892.314453125	n/a	2961731	1112
2896.5888671875	n/a	2966108	3200
2897.431640625	n/a	2966971	4312
2902.66796875	n/a	2972333	1111
2903.97265625	n/a	2973669	4311
2904.0625	n/a	2973761	1112
2904.994140625	n/a	2974715	4312
2912.8408203125	n/a	2982750	1121
2914.1748046875	n/a	2984116	4311
2914.2744140625	n/a	2984218	1122
2915.6591796875	n/a	2985636	4312
2925.4619140625	n/a	2995674	1121
2926.9150390625	n/a	2997162	4311
2927.025390625	n/a	2997275	1122
2931.791015625	n/a	3002155	4312
2935.3828125	n/a	3005833	1111
2936.8173828125	n/a	3007302	3200
2936.857421875	n/a	3007343	4311
2936.9677734375	n/a	3007456	1112
2938.1611328125	n/a	3008678	4312
2945.4853515625	n/a	3016178	1121
2946.9091796875	n/a	3017636	4311
2947.009765625	n/a	3017739	1122
2952.408203125	n/a	3023267	4312
2955.6982421875	n/a	3026636	1111
2957.1513671875	n/a	3028124	4311
2957.26171875	n/a	3028237	1112
2958.4619140625	n/a	3029466	4312
2970.5595703125	n/a	3041854	1111
2971.68359375	n/a	3043005	4311
2971.763671875	n/a	3043087	1112
2972.546875	n/a	3043889	4312
2977.0595703125	n/a	3048510	3200
2980.79296875	n/a	3052333	1111
2982.1865234375	n/a	3053760	4311
2982.2861328125	n/a	3053862	1112
2983.400390625	n/a	3055003	4312
2991.5458984375	n/a	3063344	1111
2992.7802734375	n/a	3064608	4311
2992.8701171875	n/a	3064700	1112
2993.8037109375	n/a	3065656	4312
3001.1572265625	n/a	3073186	1111
3002.5419921875	n/a	3074604	4311
3002.642578125	n/a	3074707	1112
3002.732421875	n/a	3074799	4220
3003.85546875	n/a	3075949	4210
3006.90625	n/a	3079073	4312
3010.7578125	n/a	3083017	1111
3012.0625	n/a	3084353	4311
3012.15234375	n/a	3084445	1112
3013.31640625	n/a	3085637	4312
3017.0078125	n/a	3089417	3200
3021.9091796875	n/a	3094436	1121
3023.203125	n/a	3095761	4311
3023.2939453125	n/a	3095854	1122
3024.3466796875	n/a	3096932	4312
3033.0947265625	n/a	3105890	1121
3034.408203125	n/a	3107235	4311
3034.509765625	n/a	3107339	1122
3035.72265625	n/a	3108581	4312
3043.3076171875	n/a	3116348	1111
3044.501953125	n/a	3117571	4311
3044.591796875	n/a	3117663	1112
3048.232421875	n/a	3121391	4312
3055.2177734375	n/a	3128544	1121
3056.783203125	n/a	3130147	4311
3056.9033203125	n/a	3130270	1122
3057.1748046875	n/a	3130548	3200
3059.3017578125	n/a	3132726	4312
3065.3916015625	n/a	3138962	1121
3066.865234375	n/a	3140471	4311
3066.9765625	n/a	3140585	1122
3070.134765625	n/a	3143819	4312
3078.4521484375	n/a	3152336	1111
3079.6767578125	n/a	3153590	4311
3079.7666015625	n/a	3153682	1112
3080.8203125	n/a	3154761	4312
3089.8388671875	n/a	3163996	1121
3091.513671875	n/a	3165711	4311
3091.64453125	n/a	3165845	1122
3092.2060546875	n/a	3166420	4230
3092.8876953125	n/a	3167118	4210
3093.9423828125	n/a	3168198	4312
3096.4599609375	n/a	3170776	3200
3104.7314453125	n/a	3179246	1121
3106.0244140625	n/a	3180570	4311
3106.115234375	n/a	3180663	1122
3107.078125	n/a	3181649	4312
3115.013671875	n/a	3189775	1121
3116.2578125	n/a	3191049	4311
3116.3486328125	n/a	3191142	1122
3117.3203125	n/a	3192137	4312
3125.4072265625	n/a	3200418	1111
3126.9208984375	n/a	3201968	4311
3127.0322265625	n/a	3202082	1112
3128.24609375	n/a	3203325	4312
3135.51953125	n/a	3210773	1121
3136.5322265625	n/a	3211810	3200
3136.6630859375	n/a	3211944	4311
3136.7431640625	n/a	3212026	1122
3137.98828125	n/a	3213301	4312
3147.0712890625	n/a	3222602	1121
3148.404296875	n/a	3223967	4311
3148.5048828125	n/a	3224070	1122
3149.6484375	n/a	3225241	4312
3157.302734375	n/a	3233079	1111
3158.7568359375	n/a	3234568	4311
3158.8681640625	n/a	3234682	1112
3161.8466796875	n/a	3237732	4312
3167.8359375	n/a	3243865	1111
3169.1611328125	n/a	3245222	4311
3169.2607421875	n/a	3245324	1112
3171.3076171875	n/a	3247420	4312
3182.4033203125	n/a	3258782	1121
3183.9072265625	n/a	3260322	4311
3184.0185546875	n/a	3260436	1122
3184.4990234375	n/a	3260928	4230
3185.1611328125	n/a	3261606	4210
3189.2041015625	n/a	3265746	4312
3192.7666015625	n/a	3269394	1121
3194.0302734375	n/a	3270688	4311
3194.1201171875	n/a	3270780	1122
3195.1240234375	n/a	3271808	4312
3199.98828125	n/a	3276789	3200
3204.7138671875	n/a	3281628	1111
3206.1787109375	n/a	3283128	4311
3206.2890625	n/a	3283241	1112
3208.5556640625	n/a	3285562	4312
3215.8798828125	n/a	3293062	1121
3217.0927734375	n/a	3294304	4311
3217.18359375	n/a	3294397	1122
3218.1669921875	n/a	3295404	4312
3226.302734375	n/a	3303735	1111
3227.6767578125	n/a	3305142	4311
3227.7763671875	n/a	3305244	1112
3230.4267578125	n/a	3307958	4312
3237.478515625	n/a	3315179	1111
3239.0341796875	n/a	3316772	4311
3239.154296875	n/a	3316895	1112
3240.3486328125	n/a	3318118	4312
3249.431640625	n/a	3327419	1121
3250.7666015625	n/a	3328786	4311
3250.8662109375	n/a	3328888	1122
3251.919921875	n/a	3329967	4312
3253.3037109375	n/a	3331384	3200
3261.720703125	n/a	3340003	1121
3263.0361328125	n/a	3341350	4311
3263.13671875	n/a	3341453	1122
3264.099609375	n/a	3342439	4312
3275.00390625	n/a	3353605	1111
3276.3779296875	n/a	3355012	4311
3276.478515625	n/a	3355115	1112
3277.6123046875	n/a	3356276	4312
3282.185546875	n/a	3360959	4230
3286.5498046875	n/a	3365428	4210
3289.7001953125	n/a	3368654	1121
3291.03515625	n/a	3370021	4311
3291.134765625	n/a	3370123	1122
3293.533203125	n/a	3372579	3200
3294.5966796875	n/a	3373668	4312
3301.0673828125	n/a	3380294	1121
3302.2802734375	n/a	3381536	4311
3302.3720703125	n/a	3381630	1122
3303.3447265625	n/a	3382626	4312
3313.306640625	n/a	3392827	1111
3314.630859375	n/a	3394183	4311
3314.73046875	n/a	3394285	1112
3314.8203125	n/a	3394377	4220
3316.4150390625	n/a	3396010	4210
3318.7421875	n/a	3398393	4312
3322.923828125	n/a	3402675	1111
3324.205078125	n/a	3403987	4311
3324.294921875	n/a	3404079	1112
3325.3486328125	n/a	3405158	4312
3332.7470703125	n/a	3412734	1121
3333.349609375	n/a	3413351	3200
3333.982421875	n/a	3413999	4311
3334.072265625	n/a	3414091	1122
3337.962890625	n/a	3418075	4312
3344.365234375	n/a	3424631	1121
3345.7392578125	n/a	3426038	4311
3345.8388671875	n/a	3426140	1122
3352.1796875	n/a	3432633	4312
3355.138671875	n/a	3435663	1111
3356.5224609375	n/a	3437080	4311
3356.623046875	n/a	3437183	1112
3358.830078125	n/a	3439443	4312
3366.0439453125	n/a	3446830	1111
3367.41796875	n/a	3448237	4311
3367.517578125	n/a	3448339	1112
3368.591796875	n/a	3449439	4312
3373.1953125	n/a	3454153	3200
3375.6435546875	n/a	3456660	1111
3377.0478515625	n/a	3458098	4311
3377.1474609375	n/a	3458200	1112
3378.171875	n/a	3459249	4312
3386.8896484375	n/a	3468176	1121
3388.2431640625	n/a	3469562	4311
3388.34375	n/a	3469665	1122
3389.4384765625	n/a	3470786	4312
3400.162109375	n/a	3481767	1121
3401.607421875	n/a	3483247	4311
3401.716796875	n/a	3483359	1122
3402.759765625	n/a	3484427	4312
3409.8583984375	n/a	3491696	1111
3411.2734375	n/a	3493145	4311
3411.3427734375	n/a	3493216	4220
3411.373046875	n/a	3493247	1112
3412.666015625	n/a	3494571	4210
3413.0166015625	n/a	3494930	3200
3415.3759765625	n/a	3497346	4312
3421.3740234375	n/a	3503488	1111
3422.73828125	n/a	3504885	4311
3422.83984375	n/a	3504989	1112
3423.9326171875	n/a	3506108	4312
3433.7451171875	n/a	3516156	1111
3434.9287109375	n/a	3517368	4311
3435.0087890625	n/a	3517450	1112
3436.1015625	n/a	3518569	4312
3443.234375	n/a	3525873	1111
3444.5087890625	n/a	3527178	4311
3444.5986328125	n/a	3527270	1112
3445.48046875	n/a	3528173	4312
3461.6435546875	n/a	3544724	1212
3553.48046875	n/a	3638765	1211
3561.1044921875	n/a	3646572	3200
3561.966796875	n/a	3647455	1111
3562.048828125	n/a	3647539	1112
3571.396484375	n/a	3657111	1111
3572.5712890625	n/a	3658314	4311
3572.6513671875	n/a	3658396	1112
3575.7412109375	n/a	3661560	4312
3582.0107421875	n/a	3667980	1111
3583.326171875	n/a	3669327	4311
3583.4267578125	n/a	3669430	1112
3584.3896484375	n/a	3670416	4312
3591.6123046875	n/a	3677812	1111
3592.9560546875	n/a	3679188	4311
3593.056640625	n/a	3679291	1112
3594.0849609375	n/a	3680344	4312
3603.5537109375	n/a	3690040	3200
3604.748046875	n/a	3691263	1121
3606.1318359375	n/a	3692680	4311
3606.232421875	n/a	3692783	1122
3606.875	n/a	3693441	4230
3608.0087890625	n/a	3694602	4210
3608.0087890625	n/a	3694602	4312
3615.33203125	n/a	3702101	1121
3616.73828125	n/a	3703541	4311
3616.837890625	n/a	3703643	1122
3617.83984375	n/a	3704669	4312
3626.517578125	n/a	3713555	1111
3628.1826171875	n/a	3715260	4311
3628.3037109375	n/a	3715384	1112
3629.287109375	n/a	3716391	4312
3638.56640625	n/a	3725893	1111
3640.060546875	n/a	3727423	4311
3640.171875	n/a	3727537	1112
3641.125	n/a	3728513	4312
3645.6494140625	n/a	3733146	3200
3649.435546875	n/a	3737023	1111
3650.9013671875	n/a	3738524	4311
3651.01171875	n/a	3738637	1112
3651.984375	n/a	3739633	4312
3659.298828125	n/a	3747123	1111
3660.662109375	n/a	3748519	4311
3660.7626953125	n/a	3748622	1112
3661.826171875	n/a	3749711	4312
3668.8876953125	n/a	3756942	1121
3670.263671875	n/a	3758351	4311
3670.36328125	n/a	3758453	1122
3671.505859375	n/a	3759623	4312
3678.5283203125	n/a	3766814	1121
3679.8837890625	n/a	3768202	4311
3679.984375	n/a	3768305	1122
3681.037109375	n/a	3769383	4312
3686.1025390625	n/a	3774570	3200
3688.1884765625	n/a	3776706	1121
3689.7353515625	n/a	3778290	4311
3689.845703125	n/a	3778403	1122
3691.2099609375	n/a	3779800	4312
3699.927734375	n/a	3788727	1121
3701.552734375	n/a	3790391	4311
3701.673828125	n/a	3790515	1122
3702.6455078125	n/a	3791510	4312
3710.751953125	n/a	3799811	1111
3712.20703125	n/a	3801301	4311
3712.31640625	n/a	3801413	1112
3713.4501953125	n/a	3802574	4312
3723.5625	n/a	3812929	1111
3724.90625	n/a	3814305	4311
3725.0068359375	n/a	3814408	1112
3726.4326171875	n/a	3815868	3200
3726.7431640625	n/a	3816186	4312
3733.654296875	n/a	3823263	1111
3735.1015625	n/a	3824745	4311
3735.2109375	n/a	3824857	1112
3736.224609375	n/a	3825895	4312
3744.51953125	n/a	3834389	1121
3745.955078125	n/a	3835859	4311
3746.0654296875	n/a	3835972	1122
3746.3564453125	n/a	3836270	4230
3747.6396484375	n/a	3837584	4210
3748.5732421875	n/a	3838540	4312
3754.7939453125	n/a	3844910	1121
3756.328125	n/a	3846481	4311
3756.4384765625	n/a	3846594	1122
3757.4423828125	n/a	3847622	4312
3766.5849609375	n/a	3856984	1111
3766.6044921875	n/a	3857004	3200
3768.080078125	n/a	3858515	4311
3768.1904296875	n/a	3858628	1112
3771.8828125	n/a	3862409	4312
3776.748046875	n/a	3867391	1111
3778.021484375	n/a	3868695	4311
3778.111328125	n/a	3868787	1112
3779.005859375	n/a	3869703	4312
3787.521484375	n/a	3878423	1111
3788.81640625	n/a	3879749	4311
3788.9072265625	n/a	3879842	1112
3789.830078125	n/a	3880787	4312
3800.2119140625	n/a	3891418	1111
3801.5673828125	n/a	3892806	4311
3801.6669921875	n/a	3892908	1112
3802.6904296875	n/a	3893956	4312
3806.7236328125	n/a	3898086	3200
3810.3857421875	n/a	3901836	1111
3811.8203125	n/a	3903305	4311
3811.9296875	n/a	3903417	1112
3812.962890625	n/a	3904475	4312
3821.0185546875	n/a	3912724	4230
3821.1796875	n/a	3912889	1121
3822.5244140625	n/a	3914266	4311
3822.6240234375	n/a	3914368	1122
3824.599609375	n/a	3916391	4210
3826.77734375	n/a	3918621	4312
3834.412109375	n/a	3926439	1121
3835.85546875	n/a	3927917	4311
3835.9677734375	n/a	3928032	1122
3837.0703125	n/a	3929161	4312
3845.2158203125	n/a	3937502	1111
3846.5517578125	n/a	3938870	4311
3846.6513671875	n/a	3938972	1112
3847.0830078125	n/a	3939414	3200
3849.7001953125	n/a	3942094	4312
3856.1123046875	n/a	3948660	1121
3857.63671875	n/a	3950221	4311
3857.74609375	n/a	3950333	1122
3857.806640625	n/a	3950395	4230
3860.0029296875	n/a	3952644	4210
3860.0029296875	n/a	3952644	4312
3869.7939453125	n/a	3962670	1121
3871.119140625	n/a	3964027	4311
3871.21875	n/a	3964129	1122
3872.1123046875	n/a	3965044	4312
3880.6689453125	n/a	3973806	1111
3882.0849609375	n/a	3975256	4311
3882.1845703125	n/a	3975358	1112
3883.2666015625	n/a	3976466	4312
3887.291015625	n/a	3980587	3200
3890.2802734375	n/a	3983648	1121
3891.7646484375	n/a	3985168	4311
3891.8759765625	n/a	3985282	1122
3892.15625	n/a	3985569	4230
3894.9052734375	n/a	3988384	4312
3902.07421875	n/a	3995725	1111
3903.2568359375	n/a	3996936	4311
3903.3369140625	n/a	3997018	1112
3904.3310546875	n/a	3998036	4312
3912.6865234375	n/a	4006592	1111
3914.2021484375	n/a	4008144	4311
3914.3125	n/a	4008257	1112
3915.435546875	n/a	4009407	4312
3923.0751953125	n/a	4017230	1111
3924.4296875	n/a	4018617	4311
3924.5302734375	n/a	4018720	1112
3925.443359375	n/a	4019655	4312
3934.4716796875	n/a	4028900	1121
3936.0166015625	n/a	4030482	4311
3936.126953125	n/a	4030595	1122
3938.11328125	n/a	4032629	4312
3948.65625	n/a	4043425	1111
3950.232421875	n/a	4045039	4311
3950.3515625	n/a	4045161	1112
3951.3759765625	n/a	4046210	4312
3952.119140625	n/a	4046971	3200
3961.1171875	n/a	4056185	1111
3962.51171875	n/a	4057613	4311
3962.6123046875	n/a	4057716	1112
3963.474609375	n/a	4058599	4312
3970.978515625	n/a	4066283	1121
3972.392578125	n/a	4067731	4311
3972.494140625	n/a	4067835	1122
3973.537109375	n/a	4068903	4312
3980.693359375	n/a	4076231	1121
3981.91796875	n/a	4077485	4311
3982.0087890625	n/a	4077578	1122
3983.0810546875	n/a	4078676	4312
3991.6787109375	n/a	4087480	1121
3992.90234375	n/a	4088733	4311
3992.9931640625	n/a	4088826	1122
3993.9853515625	n/a	4089842	4312
4001.2392578125	n/a	4097270	1121
4002.8642578125	n/a	4098934	4311
4002.984375	n/a	4099057	1122
4003.95703125	n/a	4100053	4312
4006.40625	n/a	4102561	3200
4013.4072265625	n/a	4109730	1121
4014.783203125	n/a	4111139	4311
4014.8828125	n/a	4111241	1122
4015.8662109375	n/a	4112248	4312
4024.29296875	n/a	4120877	1111
4025.857421875	n/a	4122479	4311
4025.9775390625	n/a	4122602	1112
4026.9521484375	n/a	4123600	4312
4036.1318359375	n/a	4133000	1111
4037.4443359375	n/a	4134344	4311
4037.5458984375	n/a	4134448	1112
4038.5888671875	n/a	4135516	4312
4046.5439453125	n/a	4143662	1121
4046.654296875	n/a	4143775	3200
4047.748046875	n/a	4144895	4311
4047.837890625	n/a	4144987	1122
4048.8603515625	n/a	4146034	4312
4056.81640625	n/a	4154181	1121
4058.130859375	n/a	4155527	4311
4058.23046875	n/a	4155629	1122
4060.06640625	n/a	4157509	4312
4069.0556640625	n/a	4166714	1121
4070.458984375	n/a	4168151	4311
4070.560546875	n/a	4168255	1122
4073.7314453125	n/a	4171502	4312
4079.9697265625	n/a	4177890	1121
4081.205078125	n/a	4179155	4311
4081.2939453125	n/a	4179246	1122
4082.2978515625	n/a	4180274	4312
4086.76171875	n/a	4184845	3200
4092.2099609375	n/a	4190424	1111
4093.603515625	n/a	4191851	4311
4093.705078125	n/a	4191955	1112
4094.908203125	n/a	4193187	4312
4105.5419921875	n/a	4204076	1111
4106.796875	n/a	4205361	4311
4106.88671875	n/a	4205453	1112
4107.83984375	n/a	4206429	4312
4116.6171875	n/a	4215417	1121
4117.931640625	n/a	4216763	4311
4118.03125	n/a	4216865	1122
4121.623046875	n/a	4220543	4312
4127.181640625	n/a	4226235	3200
4129.8798828125	n/a	4228998	1121
4131.333984375	n/a	4230487	4311
4131.4453125	n/a	4230601	1122
4132.3984375	n/a	4231577	4312
4141.45703125	n/a	4240853	1111
4142.55078125	n/a	4241973	4311
4142.630859375	n/a	4242055	1112
4143.43359375	n/a	4242877	4312
4153.35546875	n/a	4253037	1121
4154.8203125	n/a	4254537	4311
4154.9306640625	n/a	4254650	1122
4156.04296875	n/a	4255789	4312
4162.916015625	n/a	4262827	1212
4162.916015625	n/a	4262827	3112
4163.3515625	n/a	4263273	1111
4164.5263671875	n/a	4264476	4311
4164.6083984375	n/a	4264560	1112
4167.474609375	n/a	4267495	3200
4169.1806640625	n/a	4269242	4312
